SubCategoria,Year,Valor,AñoArchivo,Mes
Tequila 100%,1995,4.0,1995,1
Tequila,1995,14.0,1995,1
Total,1995,18.0,1995,1
Tequila 100%,1995,5.2,1995,2
Tequila,1995,18.2,1995,2
Total,1995,23.4,1995,2
Tequila 100%,1995,5.7,1995,3
Tequila,1995,18.0,1995,3
Total,1995,23.7,1995,3
Tequila 100%,1995,3.7,1995,4
Tequila,1995,12.3,1995,4
Total,1995,16.0,1995,4
Tequila 100%,1995,4.8,1995,5
Tequila,1995,15.0,1995,5
Total,1995,19.8,1995,5
Tequila 100%,1995,6.3,1995,6
Tequila,1995,16.1,1995,6
Total,1995,22.4,1995,6
Tequila 100%,1995,8.1,1995,7
Tequila,1995,17.9,1995,7
Total,1995,26.0,1995,7
Tequila 100%,1995,8.3,1995,8
Tequila,1995,17.8,1995,8
Total,1995,26.1,1995,8
Tequila 100%,1995,6.3,1995,9
Tequila,1995,16.7,1995,9
Total,1995,23.1,1995,9
Tequila 100%,1995,7.9,1995,10
Tequila,1995,22.0,1995,10
Total,1995,29.9,1995,10
Tequila 100%,1995,4.0,1995,11
Tequila,1995,20.9,1995,11
Total,1995,24.9,1995,11
Tequila 100%,1995,10.9,1995,12
Tequila,1995,14.4,1995,12
Total,1995,25.3,1995,12
Tequila 100%,1996,9.7,1996,1
Tequila,1996,19.6,1996,1
Total,1996,29.3,1996,1
Tequila 100%,1996,9.9,1996,2
Tequila,1996,18.8,1996,2
Total,1996,28.7,1996,2
Tequila 100%,1996,11.1,1996,3
Tequila,1996,23.9,1996,3
Total,1996,35.0,1996,3
Tequila 100%,1996,10.0,1996,4
Tequila,1996,22.0,1996,4
Total,1996,32.1,1996,4
Tequila 100%,1996,12.0,1996,5
Tequila,1996,18.9,1996,5
Total,1996,30.9,1996,5
Tequila 100%,1996,18.0,1996,6
Tequila,1996,19.1,1996,6
Total,1996,37.1,1996,6
Tequila 100%,1996,14.8,1996,7
Tequila,1996,25.5,1996,7
Total,1996,40.2,1996,7
Tequila 100%,1996,16.3,1996,8
Tequila,1996,24.3,1996,8
Total,1996,40.6,1996,8
Tequila 100%,1996,14.9,1996,9
Tequila,1996,19.9,1996,9
Total,1996,34.7,1996,9
Tequila 100%,1996,16.6,1996,10
Tequila,1996,24.4,1996,10
Total,1996,41.0,1996,10
Tequila 100%,1996,16.3,1996,11
Tequila,1996,25.7,1996,11
Total,1996,42.0,1996,11
Tequila 100%,1996,17.5,1996,12
Tequila,1996,20.3,1996,12
Total,1996,37.8,1996,12
Tequila 100%,1997,20.1,1997,1
Tequila,1997,20.3,1997,1
Total,1997,40.4,1997,1
Tequila 100%,1997,16.4,1997,2
Tequila,1997,22.4,1997,2
Total,1997,38.8,1997,2
Tequila 100%,1997,14.6,1997,3
Tequila,1997,24.6,1997,3
Total,1997,39.1,1997,3
Tequila 100%,1997,19.0,1997,4
Tequila,1997,23.8,1997,4
Total,1997,42.8,1997,4
Tequila 100%,1997,21.6,1997,5
Tequila,1997,23.7,1997,5
Total,1997,45.3,1997,5
Tequila 100%,1997,18.7,1997,6
Tequila,1997,21.0,1997,6
Total,1997,39.8,1997,6
Tequila 100%,1997,20.9,1997,7
Tequila,1997,21.9,1997,7
Total,1997,42.9,1997,7
Tequila 100%,1997,22.3,1997,8
Tequila,1997,21.4,1997,8
Total,1997,43.7,1997,8
Tequila 100%,1997,22.4,1997,9
Tequila,1997,24.5,1997,9
Total,1997,47.0,1997,9
Tequila 100%,1997,25.0,1997,10
Tequila,1997,27.2,1997,10
Total,1997,52.2,1997,10
Tequila 100%,1997,21.5,1997,11
Tequila,1997,26.4,1997,11
Total,1997,47.9,1997,11
Tequila 100%,1997,23.6,1997,12
Tequila,1997,18.8,1997,12
Total,1997,42.3,1997,12
Tequila 100%,1998,28.3,1998,1
Tequila,1998,17.7,1998,1
Total,1998,46.0,1998,1
Tequila 100%,1998,23.3,1998,2
Tequila,1998,21.3,1998,2
Total,1998,44.6,1998,2
Tequila 100%,1998,29.6,1998,3
Tequila,1998,21.7,1998,3
Total,1998,51.3,1998,3
Tequila 100%,1998,25.6,1998,4
Tequila,1998,18.7,1998,4
Total,1998,44.3,1998,4
Tequila 100%,1998,27.6,1998,5
Tequila,1998,26.7,1998,5
Total,1998,54.3,1998,5
Tequila 100%,1998,32.5,1998,6
Tequila,1998,25.3,1998,6
Total,1998,57.9,1998,6
Tequila 100%,1998,33.3,1998,7
Tequila,1998,24.9,1998,7
Total,1998,58.2,1998,7
Tequila 100%,1998,34.2,1998,8
Tequila,1998,28.7,1998,8
Total,1998,62.9,1998,8
Tequila 100%,1998,28.6,1998,9
Tequila,1998,26.5,1998,9
Total,1998,55.1,1998,9
Tequila 100%,1998,44.4,1998,10
Tequila,1998,27.9,1998,10
Total,1998,72.3,1998,10
Tequila 100%,1998,34.4,1998,11
Tequila,1998,30.6,1998,11
Total,1998,65.0,1998,11
Tequila 100%,1998,33.8,1998,12
Tequila,1998,26.4,1998,12
Total,1998,60.2,1998,12
Tequila 100%,1999,35.3,1999,1
Tequila,1999,25.4,1999,1
Total,1999,60.7,1999,1
Tequila 100%,1999,35.5,1999,2
Tequila,1999,24.2,1999,2
Total,1999,59.7,1999,2
Tequila 100%,1999,41.9,1999,3
Tequila,1999,31.2,1999,3
Total,1999,73.1,1999,3
Tequila 100%,1999,36.7,1999,4
Tequila,1999,24.0,1999,4
Total,1999,60.6,1999,4
Tequila 100%,1999,37.7,1999,5
Tequila,1999,29.4,1999,5
Total,1999,67.1,1999,5
Tequila 100%,1999,38.0,1999,6
Tequila,1999,28.9,1999,6
Total,1999,66.9,1999,6
Tequila 100%,1999,36.9,1999,7
Tequila,1999,32.0,1999,7
Total,1999,68.8,1999,7
Tequila 100%,1999,37.2,1999,8
Tequila,1999,33.3,1999,8
Total,1999,70.5,1999,8
Tequila 100%,1999,31.3,1999,9
Tequila,1999,31.9,1999,9
Total,1999,63.2,1999,9
Tequila 100%,1999,34.1,1999,10
Tequila,1999,34.4,1999,10
Total,1999,68.6,1999,10
Tequila 100%,1999,25.8,1999,11
Tequila,1999,37.0,1999,11
Total,1999,62.8,1999,11
Tequila 100%,1999,22.7,1999,12
Tequila,1999,35.4,1999,12
Total,1999,58.1,1999,12
Tequila 100%,2000,34.3,2000,1
Tequila,2000,31.1,2000,1
Total,2000,65.5,2000,1
Tequila 100%,2000,26.7,2000,2
Tequila,2000,37.2,2000,2
Total,2000,63.9,2000,2
Tequila 100%,2000,19.6,2000,3
Tequila,2000,42.0,2000,3
Total,2000,61.6,2000,3
Tequila 100%,2000,14.4,2000,4
Tequila,2000,33.8,2000,4
Total,2000,48.2,2000,4
Tequila 100%,2000,17.9,2000,5
Tequila,2000,37.1,2000,5
Total,2000,55.0,2000,5
Tequila 100%,2000,12.9,2000,6
Tequila,2000,31.5,2000,6
Total,2000,44.4,2000,6
Tequila 100%,2000,7.1,2000,7
Tequila,2000,30.6,2000,7
Total,2000,37.6,2000,7
Tequila 100%,2000,15.8,2000,8
Tequila,2000,35.5,2000,8
Total,2000,51.3,2000,8
Tequila 100%,2000,8.4,2000,9
Tequila,2000,39.6,2000,9
Total,2000,48.0,2000,9
Tequila 100%,2000,9.4,2000,10
Tequila,2000,41.3,2000,10
Total,2000,50.7,2000,10
Tequila 100%,2000,11.1,2000,11
Tequila,2000,39.0,2000,11
Total,2000,50.1,2000,11
Tequila 100%,2000,9.2,2000,12
Tequila,2000,29.6,2000,12
Total,2000,38.8,2000,12
Tequila 100%,2001,19.2,2001,1
Tequila,2001,29.0,2001,1
Total,2001,48.1,2001,1
Tequila 100%,2001,10.5,2001,2
Tequila,2001,26.0,2001,2
Total,2001,36.5,2001,2
Tequila 100%,2001,15.3,2001,3
Tequila,2001,25.9,2001,3
Total,2001,41.2,2001,3
Tequila 100%,2001,11.7,2001,4
Tequila,2001,19.4,2001,4
Total,2001,31.1,2001,4
Tequila 100%,2001,13.6,2001,5
Tequila,2001,32.4,2001,5
Total,2001,46.0,2001,5
Tequila 100%,2001,11.1,2001,6
Tequila,2001,29.0,2001,6
Total,2001,40.0,2001,6
Tequila 100%,2001,12.7,2001,7
Tequila,2001,23.6,2001,7
Total,2001,36.3,2001,7
Tequila 100%,2001,9.2,2001,8
Tequila,2001,19.1,2001,8
Total,2001,28.2,2001,8
Tequila 100%,2001,10.4,2001,9
Tequila,2001,14.7,2001,9
Total,2001,25.1,2001,9
Tequila 100%,2001,14.9,2001,10
Tequila,2001,21.2,2001,10
Total,2001,36.2,2001,10
Tequila 100%,2001,14.1,2001,11
Tequila,2001,27.7,2001,11
Total,2001,41.8,2001,11
Tequila 100%,2001,8.1,2001,12
Tequila,2001,24.5,2001,12
Total,2001,32.5,2001,12
Tequila 100%,2002,9.2,2002,1
Tequila,2002,28.6,2002,1
Total,2002,37.8,2002,1
Tequila 100%,2002,12.6,2002,2
Tequila,2002,20.6,2002,2
Total,2002,33.2,2002,2
Tequila 100%,2002,15.8,2002,3
Tequila,2002,18.5,2002,3
Total,2002,34.3,2002,3
Tequila 100%,2002,17.0,2002,4
Tequila,2002,19.0,2002,4
Total,2002,35.9,2002,4
Tequila 100%,2002,14.6,2002,5
Tequila,2002,22.4,2002,5
Total,2002,36.9,2002,5
Tequila 100%,2002,14.0,2002,6
Tequila,2002,24.1,2002,6
Total,2002,38.2,2002,6
Tequila 100%,2002,9.8,2002,7
Tequila,2002,25.2,2002,7
Total,2002,35.0,2002,7
Tequila 100%,2002,8.9,2002,8
Tequila,2002,24.5,2002,8
Total,2002,33.4,2002,8
Tequila 100%,2002,8.8,2002,9
Tequila,2002,21.4,2002,9
Total,2002,30.2,2002,9
Tequila 100%,2002,13.6,2002,10
Tequila,2002,22.8,2002,10
Total,2002,36.4,2002,10
Tequila 100%,2002,11.3,2002,11
Tequila,2002,24.5,2002,11
Total,2002,35.8,2002,11
Tequila 100%,2002,10.8,2002,12
Tequila,2002,16.2,2002,12
Total,2002,26.9,2002,12
Tequila 100%,2003,16.2,2003,1
Tequila,2003,13.6,2003,1
Total,2003,29.8,2003,1
Tequila 100%,2003,16.6,2003,2
Tequila,2003,18.5,2003,2
Total,2003,35.1,2003,2
Tequila 100%,2003,18.1,2003,3
Tequila,2003,19.4,2003,3
Total,2003,37.5,2003,3
Tequila 100%,2003,15.7,2003,4
Tequila,2003,13.6,2003,4
Total,2003,29.4,2003,4
Tequila 100%,2003,18.7,2003,5
Tequila,2003,15.0,2003,5
Total,2003,33.6,2003,5
Tequila 100%,2003,11.8,2003,6
Tequila,2003,18.6,2003,6
Total,2003,30.4,2003,6
Tequila 100%,2003,6.2,2003,7
Tequila,2003,21.4,2003,7
Total,2003,27.6,2003,7
Tequila 100%,2003,12.7,2003,8
Tequila,2003,22.2,2003,8
Total,2003,34.9,2003,8
Tequila 100%,2003,15.8,2003,9
Tequila,2003,22.6,2003,9
Total,2003,38.4,2003,9
Tequila 100%,2003,14.4,2003,10
Tequila,2003,31.7,2003,10
Total,2003,46.1,2003,10
Tequila 100%,2003,14.9,2003,11
Tequila,2003,24.8,2003,11
Total,2003,39.8,2003,11
Tequila 100%,2003,12.6,2003,12
Tequila,2003,17.8,2003,12
Total,2003,30.4,2003,12
Tequila 100%,2004,14.2,2004,1
Tequila,2004,21.1,2004,1
Total,2004,35.3,2004,1
Tequila 100%,2004,11.7,2004,2
Tequila,2004,28.0,2004,2
Total,2004,39.7,2004,2
Tequila 100%,2004,21.4,2004,3
Tequila,2004,26.5,2004,3
Total,2004,47.9,2004,3
Tequila 100%,2004,17.7,2004,4
Tequila,2004,24.4,2004,4
Total,2004,42.1,2004,4
Tequila 100%,2004,22.9,2004,5
Tequila,2004,23.0,2004,5
Total,2004,45.9,2004,5
Tequila 100%,2004,17.0,2004,6
Tequila,2004,26.5,2004,6
Total,2004,43.5,2004,6
Tequila 100%,2004,19.0,2004,7
Tequila,2004,26.0,2004,7
Total,2004,44.9,2004,7
Tequila 100%,2004,21.5,2004,8
Tequila,2004,21.3,2004,8
Total,2004,42.8,2004,8
Tequila 100%,2004,18.5,2004,9
Tequila,2004,27.1,2004,9
Total,2004,45.6,2004,9
Tequila 100%,2004,21.5,2004,10
Tequila,2004,28.1,2004,10
Total,2004,49.6,2004,10
Tequila 100%,2004,18.4,2004,11
Tequila,2004,31.9,2004,11
Total,2004,50.3,2004,11
Tequila 100%,2004,18.0,2004,12
Tequila,2004,24.6,2004,12
Total,2004,42.5,2004,12
Tequila 100%,2005,26.2,2005,1
Tequila,2005,31.4,2005,1
Total,2005,57.7,2005,1
Tequila 100%,2005,26.7,2005,2
Tequila,2005,35.9,2005,2
Total,2005,62.6,2005,2
Tequila 100%,2005,26.6,2005,3
Tequila,2005,29.7,2005,3
Total,2005,56.3,2005,3
Tequila 100%,2005,37.9,2005,4
Tequila,2005,26.3,2005,4
Total,2005,64.2,2005,4
Tequila 100%,2005,34.5,2005,5
Tequila,2005,29.4,2005,5
Total,2005,63.9,2005,5
Tequila 100%,2005,36.1,2005,6
Tequila,2005,28.7,2005,6
Total,2005,64.8,2005,6
Tequila 100%,2005,24.3,2005,7
Tequila,2005,26.8,2005,7
Total,2005,51.1,2005,7
Tequila 100%,2005,28.2,2005,8
Tequila,2005,27.1,2005,8
Total,2005,55.3,2005,8
Tequila 100%,2005,35.2,2005,9
Tequila,2005,22.0,2005,9
Total,2005,57.2,2005,9
Tequila 100%,2005,28.0,2005,10
Tequila,2005,26.5,2005,10
Total,2005,54.5,2005,10
Tequila 100%,2005,32.8,2005,11
Tequila,2005,29.4,2005,11
Total,2005,62.2,2005,11
Tequila 100%,2005,19.3,2005,12
Tequila,2005,19.9,2005,12
Total,2005,39.2,2005,12
Tequila 100%,2006,24.3,2006,1
Tequila,2006,23.7,2006,1
Total,2006,48.1,2006,1
Tequila 100%,2006,34.7,2006,2
Tequila,2006,23.8,2006,2
Total,2006,58.5,2006,2
Tequila 100%,2006,39.3,2006,3
Tequila,2006,28.9,2006,3
Total,2006,68.2,2006,3
Tequila 100%,2006,29.2,2006,4
Tequila,2006,18.2,2006,4
Total,2006,47.5,2006,4
Tequila 100%,2006,35.8,2006,5
Tequila,2006,31.1,2006,5
Total,2006,66.9,2006,5
Tequila 100%,2006,42.5,2006,6
Tequila,2006,29.1,2006,6
Total,2006,71.6,2006,6
Tequila 100%,2006,39.2,2006,7
Tequila,2006,36.9,2006,7
Total,2006,76.0,2006,7
Tequila 100%,2006,34.6,2006,8
Tequila,2006,36.8,2006,8
Total,2006,71.4,2006,8
Tequila 100%,2006,32.6,2006,9
Tequila,2006,38.8,2006,9
Total,2006,71.4,2006,9
Tequila 100%,2006,41.6,2006,10
Tequila,2006,35.0,2006,10
Total,2006,76.7,2006,10
Tequila 100%,2006,35.3,2006,11
Tequila,2006,36.8,2006,11
Total,2006,72.1,2006,11
Tequila 100%,2006,23.0,2006,12
Tequila,2006,27.1,2006,12
Total,2006,50.1,2006,12
Tequila 100%,2007,44.2,2007,1
Tequila,2007,23.8,2007,1
Total,2007,68.0,2007,1
Tequila 100%,2007,51.0,2007,2
Tequila,2007,26.0,2007,2
Total,2007,77.0,2007,2
Tequila 100%,2007,63.3,2007,3
Tequila,2007,31.1,2007,3
Total,2007,94.4,2007,3
Tequila 100%,2007,52.0,2007,4
Tequila,2007,22.9,2007,4
Total,2007,74.9,2007,4
Tequila 100%,2007,69.4,2007,5
Tequila,2007,33.8,2007,5
Total,2007,103.2,2007,5
Tequila 100%,2007,61.5,2007,6
Tequila,2007,34.5,2007,6
Total,2007,96.0,2007,6
Tequila 100%,2007,60.4,2007,7
Tequila,2007,35.6,2007,7
Total,2007,96.0,2007,7
Tequila 100%,2007,55.5,2007,8
Tequila,2007,39.7,2007,8
Total,2007,95.1,2007,8
Tequila 100%,2007,45.8,2007,9
Tequila,2007,40.5,2007,9
Total,2007,86.2,2007,9
Tequila 100%,2007,66.7,2007,10
Tequila,2007,36.6,2007,10
Total,2007,103.4,2007,10
Tequila 100%,2007,67.3,2007,11
Tequila,2007,29.6,2007,11
Total,2007,96.9,2007,11
Tequila 100%,2007,48.5,2007,12
Tequila,2007,14.6,2007,12
Total,2007,63.0,2007,12
Tequila 100%,2008,68.0,2008,1
Tequila,2008,20.9,2008,1
Total,2008,88.9,2008,1
Tequila 100%,2008,72.8,2008,2
Tequila,2008,27.9,2008,2
Total,2008,100.6,2008,2
Tequila 100%,2008,58.8,2008,3
Tequila,2008,22.9,2008,3
Total,2008,81.6,2008,3
Tequila 100%,2008,80.3,2008,4
Tequila,2008,25.5,2008,4
Total,2008,105.7,2008,4
Tequila 100%,2008,70.6,2008,5
Tequila,2008,25.8,2008,5
Total,2008,96.4,2008,5
Tequila 100%,2008,60.7,2008,6
Tequila,2008,20.8,2008,6
Total,2008,81.5,2008,6
Tequila 100%,2008,60.5,2008,7
Tequila,2008,39.4,2008,7
Total,2008,99.9,2008,7
Tequila 100%,2008,56.0,2008,8
Tequila,2008,38.8,2008,8
Total,2008,94.8,2008,8
Tequila 100%,2008,50.8,2008,9
Tequila,2008,33.8,2008,9
Total,2008,84.6,2008,9
Tequila 100%,2008,76.4,2008,10
Tequila,2008,37.3,2008,10
Total,2008,113.7,2008,10
Tequila 100%,2008,63.7,2008,11
Tequila,2008,39.6,2008,11
Total,2008,103.3,2008,11
Tequila 100%,2008,51.6,2008,12
Tequila,2008,22.4,2008,12
Total,2008,74.0,2008,12
Tequila 100%,2009,53.6,2009,1
Tequila,2009,21.2,2009,1
Total,2009,74.8,2009,1
Tequila 100%,2009,51.5,2009,2
Tequila,2009,33.0,2009,2
Total,2009,84.5,2009,2
Tequila 100%,2009,70.0,2009,3
Tequila,2009,19.5,2009,3
Total,2009,89.5,2009,3
Tequila 100%,2009,42.5,2009,4
Tequila,2009,19.2,2009,4
Total,2009,61.7,2009,4
Tequila 100%,2009,45.2,2009,5
Tequila,2009,23.0,2009,5
Total,2009,68.2,2009,5
Tequila 100%,2009,52.9,2009,6
Tequila,2009,15.3,2009,6
Total,2009,68.2,2009,6
Tequila 100%,2009,64.7,2009,7
Tequila,2009,22.2,2009,7
Total,2009,86.9,2009,7
Tequila 100%,2009,57.9,2009,8
Tequila,2009,23.0,2009,8
Total,2009,81.0,2009,8
Tequila 100%,2009,74.2,2009,9
Tequila,2009,12.3,2009,9
Total,2009,86.4,2009,9
Tequila 100%,2009,60.5,2009,10
Tequila,2009,22.6,2009,10
Total,2009,83.0,2009,10
Tequila 100%,2009,53.3,2009,11
Tequila,2009,22.6,2009,11
Total,2009,75.9,2009,11
Tequila 100%,2009,37.6,2009,12
Tequila,2009,27.0,2009,12
Total,2009,64.5,2009,12
Tequila 100%,2010,43.4,2010,1
Tequila,2010,24.8,2010,1
Total,2010,68.3,2010,1
Tequila 100%,2010,43.2,2010,2
