SubCategoria,Year,Valor,AñoArchivo,Mes
Tequila,2010,26.1,2010,2
Total,2010,69.2,2010,2
Tequila 100%,2010,62.8,2010,3
Tequila,2010,30.2,2010,3
Total,2010,93.0,2010,3
Tequila 100%,2010,61.1,2010,4
Tequila,2010,26.0,2010,4
Total,2010,87.1,2010,4
Tequila 100%,2010,69.5,2010,5
Tequila,2010,24.5,2010,5
Total,2010,94.0,2010,5
Tequila 100%,2010,66.8,2010,6
Tequila,2010,30.4,2010,6
Total,2010,97.2,2010,6
Tequila 100%,2010,79.6,2010,7
Tequila,2010,19.9,2010,7
Total,2010,99.4,2010,7
Tequila 100%,2010,65.7,2010,8
Tequila,2010,21.6,2010,8
Total,2010,87.3,2010,8
Tequila 100%,2010,56.1,2010,9
Tequila,2010,27.9,2010,9
Total,2010,84.0,2010,9
Tequila 100%,2010,60.9,2010,10
Tequila,2010,21.6,2010,10
Total,2010,82.5,2010,10
Tequila 100%,2010,66.1,2010,11
Tequila,2010,16.0,2010,11
Total,2010,82.1,2010,11
Tequila 100%,2010,50.6,2010,12
Tequila,2010,20.2,2010,12
Total,2010,70.9,2010,12
Tequila 100%,2011,48.6,2011,1
Tequila,2011,23.1,2011,1
Total,2011,71.7,2011,1
Tequila 100%,2011,49.2,2011,2
Tequila,2011,24.1,2011,2
Total,2011,73.3,2011,2
Tequila 100%,2011,72.9,2011,3
Tequila,2011,23.8,2011,3
Total,2011,96.7,2011,3
Tequila 100%,2011,57.9,2011,4
Tequila,2011,19.2,2011,4
Total,2011,77.1,2011,4
Tequila 100%,2011,63.7,2011,5
Tequila,2011,27.1,2011,5
Total,2011,90.8,2011,5
Tequila 100%,2011,62.3,2011,6
Tequila,2011,25.9,2011,6
Total,2011,88.3,2011,6
Tequila 100%,2011,63.4,2011,7
Tequila,2011,18.2,2011,7
Total,2011,81.6,2011,7
Tequila 100%,2011,53.7,2011,8
Tequila,2011,25.8,2011,8
Total,2011,79.5,2011,8
Tequila 100%,2011,59.4,2011,9
Tequila,2011,27.0,2011,9
Total,2011,86.4,2011,9
Tequila 100%,2011,63.0,2011,10
Tequila,2011,22.9,2011,10
Total,2011,85.9,2011,10
Tequila 100%,2011,61.8,2011,11
Tequila,2011,26.0,2011,11
Total,2011,87.8,2011,11
Tequila 100%,2011,62.9,2011,12
Tequila,2011,16.2,2011,12
Total,2011,79.2,2011,12
Tequila 100%,2012,44.4,2012,1
Tequila,2012,26.8,2012,1
Total,2012,71.2,2012,1
Tequila 100%,2012,47.6,2012,2
Tequila,2012,30.0,2012,2
Total,2012,77.5,2012,2
Tequila 100%,2012,57.9,2012,3
Tequila,2012,32.5,2012,3
Total,2012,90.4,2012,3
Tequila 100%,2012,45.6,2012,4
Tequila,2012,20.5,2012,4
Total,2012,66.1,2012,4
Tequila 100%,2012,49.7,2012,5
Tequila,2012,31.4,2012,5
Total,2012,81.1,2012,5
Tequila 100%,2012,39.6,2012,6
Tequila,2012,35.8,2012,6
Total,2012,75.4,2012,6
Tequila 100%,2012,40.5,2012,7
Tequila,2012,37.7,2012,7
Total,2012,78.3,2012,7
Tequila 100%,2012,48.1,2012,8
Tequila,2012,16.5,2012,8
Total,2012,64.7,2012,8
Tequila 100%,2012,35.4,2012,9
Tequila,2012,31.2,2012,9
Total,2012,66.6,2012,9
Tequila 100%,2012,42.8,2012,10
Tequila,2012,35.9,2012,10
Total,2012,78.8,2012,10
Tequila 100%,2012,58.9,2012,11
Tequila,2012,16.8,2012,11
Total,2012,75.7,2012,11
Tequila 100%,2012,32.5,2012,12
Tequila,2012,22.4,2012,12
Total,2012,54.9,2012,12
Tequila 100%,2013,30.1,2013,1
Tequila,2013,26.7,2013,1
Total,2013,56.8,2013,1
Tequila 100%,2013,36.7,2013,2
Tequila,2013,25.9,2013,2
Total,2013,62.7,2013,2
Tequila 100%,2013,36.5,2013,3
Tequila,2013,23.9,2013,3
Total,2013,60.4,2013,3
Tequila 100%,2013,37.4,2013,4
Tequila,2013,27.4,2013,4
Total,2013,64.8,2013,4
Tequila 100%,2013,48.6,2013,5
Tequila,2013,18.6,2013,5
Total,2013,67.3,2013,5
Tequila 100%,2013,41.2,2013,6
Tequila,2013,27.6,2013,6
Total,2013,68.7,2013,6
Tequila 100%,2013,45.3,2013,7
Tequila,2013,28.4,2013,7
Total,2013,73.6,2013,7
Tequila 100%,2013,45.1,2013,8
Tequila,2013,26.3,2013,8
Total,2013,71.4,2013,8
Tequila 100%,2013,36.4,2013,9
Tequila,2013,19.0,2013,9
Total,2013,55.5,2013,9
Tequila 100%,2013,31.9,2013,10
Tequila,2013,28.7,2013,10
Total,2013,60.6,2013,10
Tequila 100%,2013,38.9,2013,11
Tequila,2013,25.9,2013,11
Total,2013,64.8,2013,11
Tequila 100%,2013,36.8,2013,12
Tequila,2013,13.5,2013,12
Total,2013,50.3,2013,12
Tequila 100%,2014,37.0,2014,1
Tequila,2014,26.5,2014,1
Total,2014,63.5,2014,1
Tequila 100%,2014,32.6,2014,2
Tequila,2014,33.6,2014,2
Total,2014,66.2,2014,2
Tequila 100%,2014,39.7,2014,3
Tequila,2014,31.3,2014,3
Total,2014,71.0,2014,3
Tequila 100%,2014,39.6,2014,4
Tequila,2014,27.6,2014,4
Total,2014,67.2,2014,4
Tequila 100%,2014,45.7,2014,5
Tequila,2014,33.8,2014,5
Total,2014,79.5,2014,5
Tequila 100%,2014,47.5,2014,6
Tequila,2014,24.9,2014,6
Total,2014,72.5,2014,6
Tequila 100%,2014,47.5,2014,7
Tequila,2014,21.4,2014,7
Total,2014,68.9,2014,7
Tequila 100%,2014,37.8,2014,8
Tequila,2014,29.7,2014,8
Total,2014,67.6,2014,8
Tequila 100%,2014,38.5,2014,9
Tequila,2014,22.6,2014,9
Total,2014,61.2,2014,9
Tequila 100%,2014,42.9,2014,10
Tequila,2014,15.5,2014,10
Total,2014,58.5,2014,10
Tequila 100%,2014,43.4,2014,11
Tequila,2014,22.5,2014,11
Total,2014,66.0,2014,11
Tequila 100%,2014,23.6,2014,12
Tequila,2014,22.8,2014,12
Total,2014,46.4,2014,12
Tequila 100%,2015,29.6,2015,1
Tequila,2015,30.6,2015,1
Total,2015,60.3,2015,1
Tequila 100%,2015,46.3,2015,2
Tequila,2015,13.7,2015,2
Total,2015,59.9,2015,2
Tequila 100%,2015,42.8,2015,3
Tequila,2015,25.1,2015,3
Total,2015,67.9,2015,3
Tequila 100%,2015,34.7,2015,4
Tequila,2015,26.3,2015,4
Total,2015,61.0,2015,4
Tequila 100%,2015,48.6,2015,5
Tequila,2015,23.2,2015,5
Total,2015,71.9,2015,5
Tequila 100%,2015,42.4,2015,6
Tequila,2015,28.5,2015,6
Total,2015,71.0,2015,6
Tequila 100%,2015,49.3,2015,7
Tequila,2015,23.6,2015,7
Total,2015,72.9,2015,7
Tequila 100%,2015,45.5,2015,8
Tequila,2015,24.8,2015,8
Total,2015,70.4,2015,8
Tequila 100%,2015,39.5,2015,9
Tequila,2015,19.8,2015,9
Total,2015,59.4,2015,9
Tequila 100%,2015,54.5,2015,10
Tequila,2015,19.3,2015,10
Total,2015,73.7,2015,10
Tequila 100%,2015,45.0,2015,11
Tequila,2015,26.1,2015,11
Total,2015,71.1,2015,11
Tequila 100%,2015,40.6,2015,12
Tequila,2015,9.0,2015,12
Total,2015,49.6,2015,12
Tequila 100%,2016,58.6,2016,1
Tequila,2016,14.4,2016,1
Total,2016,73.0,2016,1
Tequila 100%,2016,52.7,2016,2
Tequila,2016,27.9,2016,2
Total,2016,80.6,2016,2
Tequila 100%,2016,54.1,2016,3
Tequila,2016,26.7,2016,3
Total,2016,80.7,2016,3
Tequila 100%,2016,66.3,2016,4
Tequila,2016,21.4,2016,4
Total,2016,87.8,2016,4
Tequila 100%,2016,56.5,2016,5
Tequila,2016,25.7,2016,5
Total,2016,82.2,2016,5
Tequila 100%,2016,44.8,2016,6
Tequila,2016,30.7,2016,6
Total,2016,75.6,2016,6
Tequila 100%,2016,53.9,2016,7
Tequila,2016,20.2,2016,7
Total,2016,74.1,2016,7
Tequila 100%,2016,63.7,2016,8
Tequila,2016,14.7,2016,8
Total,2016,78.4,2016,8
Tequila 100%,2016,46.1,2016,9
Tequila,2016,23.5,2016,9
Total,2016,69.6,2016,9
Tequila 100%,2016,55.5,2016,10
Tequila,2016,28.5,2016,10
Total,2016,84.0,2016,10
Tequila 100%,2016,67.2,2016,11
Tequila,2016,18.8,2016,11
Total,2016,86.0,2016,11
Tequila 100%,2016,44.4,2016,12
Tequila,2016,25.6,2016,12
Total,2016,69.9,2016,12
Tequila 100%,2017,64.6,2017,1
Tequila,2017,18.1,2017,1
Total,2017,82.8,2017,1
Tequila 100%,2017,59.3,2017,2
Tequila,2017,24.5,2017,2
Total,2017,83.9,2017,2
Tequila 100%,2017,70.7,2017,3
Tequila,2017,26.4,2017,3
Total,2017,97.2,2017,3
Tequila 100%,2017,53.7,2017,4
Tequila,2017,22.8,2017,4
Total,2017,76.5,2017,4
Tequila 100%,2017,59.8,2017,5
Tequila,2017,24.2,2017,5
Total,2017,84.0,2017,5
Tequila 100%,2017,63.5,2017,6
Tequila,2017,16.4,2017,6
Total,2017,79.8,2017,6
Tequila 100%,2017,51.2,2017,7
Tequila,2017,20.2,2017,7
Total,2017,71.4,2017,7
Tequila 100%,2017,48.9,2017,8
Tequila,2017,27.0,2017,8
Total,2017,75.9,2017,8
Tequila 100%,2017,50.3,2017,9
Tequila,2017,19.8,2017,9
Total,2017,70.0,2017,9
Tequila 100%,2017,64.6,2017,10
Tequila,2017,24.5,2017,10
Total,2017,89.1,2017,10
Tequila 100%,2017,62.3,2017,11
Tequila,2017,23.4,2017,11
Total,2017,85.7,2017,11
Tequila 100%,2017,42.8,2017,12
Tequila,2017,17.1,2017,12
Total,2017,59.8,2017,12
Tequila 100%,2018,63.5,2018,1
Tequila,2018,31.2,2018,1
Total,2018,94.6,2018,1
Tequila 100%,2018,60.8,2018,2
Tequila,2018,30.6,2018,2
Total,2018,91.4,2018,2
Tequila 100%,2018,64.1,2018,3
Tequila,2018,30.1,2018,3
Total,2018,94.1,2018,3
Tequila 100%,2018,66.3,2018,4
Tequila,2018,24.2,2018,4
Total,2018,90.5,2018,4
Tequila 100%,2018,72.2,2018,5
Tequila,2018,24.1,2018,5
Total,2018,96.3,2018,5
Tequila 100%,2018,72.4,2018,6
Tequila,2018,26.6,2018,6
Total,2018,98.9,2018,6
Tequila 100%,2018,57.5,2018,7
Tequila,2018,36.0,2018,7
Total,2018,93.5,2018,7
Tequila 100%,2018,65.4,2018,8
Tequila,2018,34.9,2018,8
Total,2018,100.3,2018,8
Tequila 100%,2018,63.1,2018,9
Tequila,2018,27.7,2018,9
Total,2018,90.9,2018,9
Tequila 100%,2018,87.4,2018,10
Tequila,2018,24.5,2018,10
Total,2018,111.9,2018,10
Tequila 100%,2018,89.4,2018,11
Tequila,2018,16.8,2018,11
Total,2018,106.2,2018,11
Tequila 100%,2018,53.1,2018,12
Tequila,2018,16.9,2018,12
Total,2018,70.0,2018,12
Tequila 100%,2019,77.6,2019,1
Tequila,2019,19.5,2019,1
Total,2019,97.2,2019,1
Tequila 100%,2019,75.2,2019,2
Tequila,2019,29.7,2019,2
Total,2019,105.0,2019,2
Tequila 100%,2019,102.3,2019,3
Tequila,2019,24.8,2019,3
Total,2019,127.1,2019,3
Tequila 100%,2019,83.1,2019,4
Tequila,2019,28.4,2019,4
Total,2019,111.6,2019,4
Tequila 100%,2019,75.4,2019,5
Tequila,2019,43.4,2019,5
Total,2019,118.8,2019,5
Tequila 100%,2019,87.7,2019,6
Tequila,2019,29.2,2019,6
Total,2019,116.9,2019,6
Tequila 100%,2019,91.7,2019,7
Tequila,2019,30.8,2019,7
Total,2019,122.5,2019,7
Tequila 100%,2019,95.5,2019,8
Tequila,2019,30.0,2019,8
Total,2019,125.5,2019,8
Tequila 100%,2019,69.6,2019,9
Tequila,2019,20.7,2019,9
Total,2019,90.3,2019,9
Tequila 100%,2019,92.8,2019,10
Tequila,2019,30.0,2019,10
Total,2019,122.8,2019,10
Tequila 100%,2019,96.1,2019,11
Tequila,2019,29.0,2019,11
Total,2019,125.1,2019,11
Tequila 100%,2019,68.1,2019,12
Tequila,2019,11.9,2019,12
Total,2019,80.1,2019,12
Tequila 100%,2020,75.7,2020,1
Tequila,2020,18.1,2020,1
Total,2020,93.8,2020,1
Tequila 100%,2020,81.8,2020,2
Tequila,2020,29.3,2020,2
Total,2020,111.1,2020,2
Tequila 100%,2020,99.0,2020,3
Tequila,2020,29.1,2020,3
Total,2020,128.2,2020,3
Tequila 100%,2020,83.6,2020,4
Tequila,2020,20.4,2020,4
Total,2020,104.0,2020,4
Tequila 100%,2020,101.8,2020,5
Tequila,2020,30.8,2020,5
Total,2020,132.6,2020,5
Tequila 100%,2020,94.4,2020,6
Tequila,2020,26.0,2020,6
Total,2020,120.4,2020,6
Tequila 100%,2020,81.8,2020,7
Tequila,2020,28.9,2020,7
Total,2020,110.7,2020,7
Tequila 100%,2020,77.4,2020,8
Tequila,2020,27.7,2020,8
Total,2020,105.0,2020,8
Tequila 100%,2020,80.5,2020,9
Tequila,2020,34.5,2020,9
Total,2020,115.0,2020,9
Tequila 100%,2020,111.0,2020,10
Tequila,2020,27.6,2020,10
Total,2020,138.6,2020,10
Tequila 100%,2020,115.2,2020,11
Tequila,2020,25.9,2020,11
Total,2020,141.1,2020,11
Tequila 100%,2020,90.6,2020,12
Tequila,2020,16.0,2020,12
Total,2020,106.5,2020,12
Tequila 100%,2021,117.4,2021,1
Tequila,2021,20.4,2021,1
Total,2021,137.8,2021,1
Tequila 100%,2021,129.2,2021,2
Tequila,2021,25.5,2021,2
Total,2021,154.7,2021,2
Tequila 100%,2021,141.8,2021,3
Tequila,2021,27.9,2021,3
Total,2021,169.7,2021,3
Tequila 100%,2021,135.6,2021,4
Tequila,2021,24.2,2021,4
Total,2021,159.8,2021,4
Tequila 100%,2021,154.7,2021,5
Tequila,2021,30.6,2021,5
Total,2021,185.3,2021,5
Tequila 100%,2021,151.2,2021,6
Tequila,2021,31.7,2021,6
Total,2021,182.9,2021,6
Tequila 100%,2021,130.1,2021,7
Tequila,2021,40.5,2021,7
Total,2021,170.6,2021,7
Tequila 100%,2021,114.5,2021,8
Tequila,2021,37.6,2021,8
Total,2021,152.1,2021,8
Tequila 100%,2021,127.8,2021,9
Tequila,2021,23.0,2021,9
Total,2021,150.8,2021,9
Tequila 100%,2021,170.2,2021,10
Tequila,2021,26.0,2021,10
Total,2021,196.2,2021,10
Tequila 100%,2021,163.6,2021,11
Tequila,2021,42.7,2021,11
Total,2021,206.3,2021,11
Tequila 100%,2021,138.1,2021,12
Tequila,2021,14.2,2021,12
Total,2021,152.3,2021,12
Tequila 100%,2022,170.0,2022,1
Tequila,2022,20.3,2022,1
Total,2022,190.3,2022,1
Tequila 100%,2022,163.2,2022,2
Tequila,2022,40.6,2022,2
Total,2022,203.9,2022,2
Tequila 100%,2022,195.3,2022,3
Tequila,2022,35.3,2022,3
Total,2022,230.6,2022,3
Tequila 100%,2022,164.2,2022,4
Tequila,2022,34.8,2022,4
Total,2022,199.0,2022,4
Tequila 100%,2022,219.3,2022,5
Tequila,2022,17.0,2022,5
Total,2022,236.3,2022,5
Tequila 100%,2022,201.2,2022,6
Tequila,2022,33.2,2022,6
Total,2022,234.4,2022,6
Tequila 100%,2022,171.8,2022,7
Tequila,2022,46.4,2022,7
Total,2022,218.2,2022,7
Tequila 100%,2022,174.8,2022,8
Tequila,2022,35.0,2022,8
Total,2022,209.8,2022,8
Tequila 100%,2022,174.9,2022,9
Tequila,2022,16.5,2022,9
Total,2022,191.5,2022,9
Tequila 100%,2022,203.2,2022,10
Tequila,2022,47.0,2022,10
Total,2022,250.2,2022,10
Tequila 100%,2022,216.7,2022,11
Tequila,2022,46.3,2022,11
Total,2022,263.0,2022,11
Tequila 100%,2022,165.8,2022,12
Tequila,2022,17.9,2022,12
Total,2022,183.7,2022,12
Tequila 100%,2023,191.6,2023,1
Tequila,2023,23.5,2023,1
Total,2023,215.1,2023,1
Tequila 100%,2023,187.7,2023,2
Tequila,2023,36.5,2023,2
Total,2023,224.2,2023,2
Tequila 100%,2023,197.3,2023,3
Tequila,2023,43.9,2023,3
Total,2023,241.2,2023,3
Tequila 100%,2023,180.6,2023,4
Tequila,2023,36.5,2023,4
Total,2023,217.1,2023,4
Tequila 100%,2023,202.2,2023,5
Tequila,2023,48.8,2023,5
Total,2023,250.9,2023,5
Tequila 100%,2023,187.8,2023,6
Tequila,2023,26.6,2023,6
Total,2023,214.4,2023,6
Tequila 100%,2023,184.6,2023,7
Tequila,2023,24.3,2023,7
Total,2023,208.8,2023,7
Tequila 100%,2023,148.9,2023,8
Tequila,2023,22.1,2023,8
Total,2023,171.0,2023,8
Tequila 100%,2023,130.1,2023,9
Tequila,2023,21.8,2023,9
Total,2023,151.9,2023,9
Tequila 100%,2023,132.2,2023,10
Tequila,2023,28.0,2023,10
Total,2023,160.3,2023,10
Tequila 100%,2023,123.7,2023,11
Tequila,2023,27.8,2023,11
Total,2023,151.5,2023,11
Tequila 100%,2023,73.9,2023,12
Tequila,2023,7.7,2023,12
Total,2023,81.6,2023,12
Tequila 100%,2024,133.7,2024,1
Tequila,2024,24.4,2024,1
Total,2024,158.1,2024,1
Tequila 100%,2024,139.8,2024,2
Tequila,2024,32.1,2024,2
Total,2024,171.9,2024,2
Tequila 100%,2024,148.7,2024,3
Tequila,2024,23.7,2024,3
Total,2024,172.5,2024,3
Tequila 100%,2024,152.6,2024,4
Tequila,2024,24.8,2024,4
Total,2024,177.4,2024,4
Tequila 100%,2024,144.7,2024,5
Tequila,2024,25.1,2024,5
Total,2024,169.8,2024,5
Tequila 100%,2024,133.3,2024,6
Tequila,2024,25.3,2024,6
Total,2024,158.6,2024,6
Tequila 100%,2024,129.4,2024,7
Tequila,2024,34.3,2024,7
Total,2024,163.6,2024,7
Tequila 100%,2024,122.8,2024,8
Tequila,2024,24.4,2024,8
Total,2024,147.2,2024,8
Tequila 100%,2024,122.9,2024,9
Tequila,2024,17.9,2024,9
Total,2024,140.8,2024,9
Tequila 100%,2024,144.4,2024,10
Tequila,2024,19.7,2024,10
Total,2024,164.1,2024,10
Tequila 100%,2024,146.5,2024,11
Tequila,2024,17.6,2024,11
Total,2024,164.1,2024,11
Tequila 100%,2024,80.1,2024,12
Tequila,2024,23.0,2024,12
Total,2024,103.1,2024,12
Tequila 100%,2025,139.1,2025,1
Tequila,2025,21.9,2025,1
Total,2025,161.1,2025,1
Tequila 100%,2025,142.6,2025,2
Tequila,2025,31.8,2025,2
Total,2025,174.4,2025,2
